569244957698969602,@USAirways Your Baggage system has hung up on me twice because you have too many callers. I NEED TO FIND MY HUSBAND'S (@SweetingR) BAGS.,negative,US Airways
569241701434449920,@USAirways I love you guys!!!,positive,US Airways
569241467916566530,@USAirways   my miles will expire on 2/29 and it could take someone 10 days to respond...I have over 150000 miles that I do not lose i❤usair,negative,US Airways
569241158196400130,@USAirways i have been trying ALL WEEK to book a multi city award trip (can't book online) I'm told to call back some other time. What?!?,negative,US Airways
569237783715422208,"@USAirways, can't control weather/flight attendant.Can control this-green ACU bag, 1.5 hrs &amp; counting! Yep that's me! http://t.co/0jUtCDRLjl",neutral,US Airways
569234264153174017,@USAirways is the 7th circle of hell right after the dmv. #noshadetothedmv,negative,US Airways
569229557468827648,@USAirways it's been three weeks since I was specifically told I would get a call back from your folks in AZ- should I keep being patient?,negative,US Airways
569229441739522048,@USAirways #Unbelievable that for 2 consecutive days I can't get through to a person.  On hold over 2 hours and still going,negative,US Airways
569226857272516608,@USAirways Can't wait for the trip. Thanks for getting me there!,positive,US Airways
569226044118581248,@USAirways What's the seat assignment policy? Why let us choose a seat only to change it on us two weeks later?,negative,US Airways
569225958495952897,"@USAirways Yes, it's February. Bad weather happens every winter. If you guys don't have the business sense to forecast that I'm at a loss.",negative,US Airways
569223653952323584,@USAirways I called twice the recording says that it has being delivered to my apt but it is not here ?,negative,US Airways
569223536507809792,@USAirways  in don't have it on me at the time as I am taking Amtrak home. How do we call for partial refunds?,negative,US Airways
569223492987723778,"@USAirways 4+ hour hold, finally canceled ticket! sticking to @delta @Expedia who allow easy online cancels/refunds! http://t.co/RKVCZBpdCE",negative,US Airways
569220438397751299,@USAirways your team member at DCA- Tamara R. is her name was awesome. You should have more employees like her!,positive,US Airways
569220243123544065,@USAirways thanks for getting us on ur plane. Awesome flight attendant who is making us smile after difficult travel. #customerservice,positive,US Airways
569219405852377090,"@USAirways had baggage lost last night, no call from us airways and no bags and nobody answering phone #badcustomersrvice #whereismybag",negative,US Airways
569217929541238784,"@USAirways if my flight's been cancelled, and I can't reach anyone over the phone or ticketing agents, safe to assume I wasn't rebooked?",negative,US Airways
569217342380445696,@USAirways @AmericanAir WHERE IS MY BAG ?#SOS ITIS BEING LOST FOR MORE THAN 24 HOURS ! #POORCUSTUMERSERVICE,negative,US Airways
569212558952960000,@USAirways How does flight 680 look? I'm hearing about cancelled departures from @Reagan_Airport and I'm about to head into it,neutral,US Airways
569212376421158912,@USAirways @AmericanAir Is there a way to reserve a veg meal online for a flight to Brazil tomorrow? I've been onhold for more than 1 hour.,negative,US Airways
569211350985134081,@USAirways rebooked me after i missed my flight..never called me and i didnt check my email.  I (cont) http://t.co/uTfDhxa8pU,negative,US Airways
569210743133831168,@USAirways #SOS WHERE IS MY BAG ?,negative,US Airways
569209605198376961,@USAirways been on hold for 39 minutes and counting for a month old change fee refund request for a funeral.  This is pathetic.,negative,US Airways
569206566035042305,"@USAirways after 5 flight cancellations we finally get a flight, get to the gate on time &amp; you've given our seats away? Seriously??",negative,US Airways
569202715571703808,@USAirways the American Eagle plane you're using for CLT to RDU is disgusting! You should be ashamed! #disgusting #ew http://t.co/B4xhiRuGzV,negative,US Airways
569198480226439168,@USAirways I've been on hold for over 2 1/2 hours - there has to be an easier way to cancel/get a refund... 😑😩 http://t.co/Cm4roIypc2,negative,US Airways
569194567603499008,@USAirways Inexcusable behavior by gate agent. Sorry isn't enough. #Flight850 #CLT-#BNA,negative,US Airways
569191845219209217,@USAirways I'm trying to cancel my flight within the 24hr window but have been on hold for over an hour. Is there an alternate # I can dial?,negative,US Airways
569191270654070784,@USAirways i've been on hold for an hour trying to change my flight!!! COME ON,negative,US Airways
569190357344358400,"@USAirways I'm assisting @marccopely. He is already rebooked. Agents rude, unhelpful, discourteous. #FrequentFlyers appalled. Unacceptable!!",negative,US Airways
569189803746574337,@usairways  this is ridiculous at CLT  and we missed our connecting flight because of a chuckhole  on runway??  #shameful (1/1),negative,US Airways
569188782492266496,@USAirways no one at #clt knows about runway issues..my inbound flight was only one delayed..connection left without me..now I'm stuck!,negative,US Airways
569188447157661696,@USAirways flight 850. RUDE RUDE RUDE service! Awful.,negative,US Airways
569184069734395906,@USAirways what is contact info to upgrade using advantage miles?,neutral,US Airways
569183862493810690,@USAirways @shivadelrahim what about upgrades?,neutral,US Airways
569182303034974208,@USAirways what is with all the cancellations to PBI? We have pax at DCA that have been sent to 4 different lines between AAL and AWE. Help!,negative,US Airways
569182050219126785,@USAirways so I still need to stay on hold? http://t.co/04SDytT7zd,negative,US Airways
569180856423567361,"Hey @USAirways based on the number of retweets and likes on my FB post, it's nice to know I'm not alone in my frustrations with you guys!",negative,US Airways
569180231782801408,@USAirways seems to be the only airline without a dedicated line for status members,negative,US Airways
569176543236399104,@usairways I just learned that although there is travel policy and they waive the change fee-you will still be charged a $25 reservation fee,negative,US Airways
569176528338202624,"@USAirways Stars aligned. Connecting flight was delayed into CLT. Made it! Thanks, glad to know someone is listening. Time for 80° in MoBay!",positive,US Airways
569174847374233600,@USAirways if one with @AmericanAir why can't you use American miles????,negative,US Airways
569174820308590592,@USAirways why cant Sapphire members reach anyone on the phone?,negative,US Airways
569171651381702657,@USAirways gold desk quoting me $900 to rebook due to weather. Can buy first seat on same flight for $440. Why? On hold for 45+ mins now,negative,US Airways
569171167174627328,@USAirways @PRof_Solutions Be prepared for 3+ hours hold times,negative,US Airways
569170176165478401,@USAirways Sadly your words don't represent your company's actions. Talk is cheap.,negative,US Airways
569169274109100032,@USAirways @SeanVRose Sean - keep in mind if you call...plan on being on hold for 3+ hours,negative,US Airways
569168696083656705,@USAirways - what is your policy regarding large-size passengers who cannot fit into a single coach class seat?,neutral,US Airways
569166368781635584,@USAirways on hold for 30 minutes &amp; counting to cancel reservation booked within 24 hours - can I do it here? conf code: F6DK04 / XZMSCW,negative,US Airways
569164415322492928,@usairways I get extended hold times due to the weather...but 2-1/2 hours on hold (and counting). HELP!!,negative,US Airways
569164183473762304,@USAirways Official time of call 3 hours 10 minutes but must add for 7 minutes your reservation agent was extremely professional and helpful,negative,US Airways
569163241781403648,@USAirways - I'm currently missing a basketball game due to your lost bag policy #terribleservice #wheresmyrefund,negative,US Airways
569162593819955203,@USAirways Easily the most ridiculous experience trying to spend money with your company.,negative,US Airways
